"s.1"	"s.10"	"s.13"	"s.14"	"s.15"	"s.17"	"s.18"	"s.24"	"s.28"	"s.31"	"s.32"	"s.34"	"s.43"	"s.46"	"s.47"	"s.48"	"s.50"	"s.51"	"s.57"	"s.61"	"s.64"	"s.65"
"prt253"	-1.27394903716213	0.237675406113775	-0.657774597103576	1.33546598512781	-0.913071830137128	-0.179243127186206	1.15058909349642	1.5959128761912	-0.0128377149192441	-0.290540497848043	-0.942499627279734	-1.38796250025687	-1.32816363971076	-3.16481284788206	-2.86507830349908	0.936171151090382	-1.43350204401645	-1.32027240860202	-2.26389125013018	0.572411345189972	-0.313403507495061	2.32446646535828
"prt254"	3.15120107444409	8.04833240097087	4.34668374592935	NA	NA	3.33706019177734	4.5328164000402	NA	4.00696232187127	5.80877392678367	2.95978523268258	1.97891169470666	0.95926234806397	1.30993926661586	0.595393148986611	5.18983712986883	1.47768228001587	4.77685456944478	6.6556620688598	0.934506173315625	2.17702380096244	4.70816604898463
"prt255"	-0.975439568830146	-0.0872173612441131	0.0578728685990704	0.0968651010816156	1.52008862709956	0.0661917431414218	0.387576090453575	3.27915962120177	1.92168131501065	1.39423750546101	2.45590580799078	0.0530912638894555	1.16027877778067	-1.82333381788121	1.50697585601494	-2.37417792255444	-0.794339643806683	NA	0.333898816483465	-0.0633098103361396	0.0495007033637139	NA
"prt256"	-3.9919256103746	0.345113536212347	-1.89894104709826	NA	NA	1.99069107995704	3.31804360646441	-0.470462338108755	NA	-1.70030198616252	1.28688314825368	-1.60846171391369	2.71613375847741	-3.36084815458238	-6.09974406428411	-5.10990372608697	-2.60423072888468	0.268128079157355	NA	1.86861524924238	3.27278333564526	-5.05003748892189
"prt257"	NA	-2.14484800746076	-3.51771343714839	-5.09611782076504	NA	-2.37706326548256	-2.18247742708125	-1.99631804379574	0.0720533637867473	-2.39152053558257	-1.36570860659762	-1.54562875092074	-2.30799079540738	-1.40362160618836	NA	-4.88720751717588	-4.4207158484483	NA	NA	-2.93022457969319	0.147809512860282	NA
"prt258"	NA	NA	NA	NA	-8.24671659766223	-0.638156453186349	-7.35989763118022	NA	NA	NA	-3.55130138882141	-8.68772474677265	-3.22677077976989	NA	-4.09965608847165	NA	-4.2069993191392	NA	-8.75950863140191	-9.40942130355262	NA	-1.9371814288381
"prt259"	-4.06561233926328	NA	-1.57623960463944	NA	-5.03972101721876	-2.46753309551964	-2.5109263260587	-1.87733554312175	NA	NA	NA	-5.4129293009377	NA	NA	NA	-4.8989856913075	NA	NA	NA	-5.38506995372527	-2.60095085890302	NA
"prt260"	NA	1.29158111052971	0.952316580766521	6.20122386029387	-1.57687873970215	8.8702067618967	-0.235639720190651	3.7035209706501	-0.00517962995879939	-1.70716507785855	1.73949277154215	1.12317346386864	-1.14197933283237	-1.26247416172578	0.0351066555657253	-2.08310728736227	7.07595918324252	NA	-0.716271847601118	1.2880638447127	1.25756975545553	4.72922295570382
"prt261"	NA	2.44608042009436	-1.2147511566835	0.243723892269909	NA	NA	0.528991094517069	-2.64702288597116	-0.414526819873181	NA	-1.22003231024774	NA	-1.67855208361311	NA	NA	-1.3347438151368	-1.7655304372689	0.388184004966302	2.20534278728077	1.01879430782011	-1.05719580062371	-1.66024580691678
"prt262"	-0.117413604797961	0.239246569211392	1.70850856044144	0.685914941847128	0.826937418213893	1.19946893514217	1.78543396068194	NA	1.28757500154107	1.88702873804537	0.177684157052281	0.365755868945161	-0.926289860340562	-1.08536191205502	0.740908860208136	2.15129617975294	1.7022053771304	0.227109924295786	0.179688011812397	1.3906860122484	3.561788894139	1.47232384276739
"prt263"	NA	-6.22759595756971	NA	NA	-6.69035346466093	-2.30846612019422	-7.28221288285954	NA	-5.03104307343346	NA	NA	NA	NA	NA	-7.98067826081514	-4.29118903357827	NA	-4.92429978833161	NA	-1.47774030194433	-5.17016090926781	NA
"prt264"	NA	1.50376012746073	NA	0.533430425338854	0.22187369584509	0.220505998508908	-0.768239910239826	-0.261004958806614	0.610583382334979	-2.31510518551899	1.76701834362069	-3.40515464358636	1.18006246013429	NA	-1.04643490488268	-2.21353529786542	NA	-1.35615792172456	-0.0585652613024999	1.12630543180231	0.226353174548227	-0.165973334622437
"prt265"	NA	NA	NA	-2.46746389543133	-4.86239197516188	-0.190961331786288	-1.99785384539122	NA	NA	-6.40385354160402	-0.354709040887723	-2.08279674566832	NA	-0.574537842749935	-6.51768524108463	-2.76858907979972	NA	NA	-6.46786538283942	NA	-4.94231301245505	-2.91766658165284
"prt266"	-1.45305422016758	-2.03865173560186	-0.0512927529758053	NA	-0.819777895581982	3.38430511877278	-0.611879535559182	-0.103516348882542	0.303666321786181	-0.147208466524698	-1.04498275647265	NA	-1.61426880448569	NA	-0.677685263002072	-2.58237830408416	-1.75503753857086	-1.25865890714025	0.118255304610906	0.772625047374724	0.884746015694087	0.194990004517925
"prt267"	1.41905804697215	2.58316220421531	3.28566060874267	NA	NA	0.651535054598207	NA	NA	1.28319432074266	1.73238257123494	NA	-1.75693896317679	2.44175260481218	4.02060499227592	4.050089825543	4.52998507035913	1.86987139086171	-0.0542248845745641	NA	NA	3.19325598213562	0.241038474282655
"prt268"	-2.59215234115025	NA	NA	NA	-0.389272376818679	-1.29929068551493	-0.602093257260721	3.4943294163909	-6.14776785998365	-2.85774937715419	NA	-1.6323315704668	-2.85035768955252	NA	NA	NA	-5.89851115395834	2.03579959106134	-2.42807185142188	-4.69291659510455	NA	-3.7168256045409
"prt269"	0.897680256148194	NA	3.8081758417406	NA	-4.78137197757216	3.61274262668168	1.07840267473968	NA	-0.693455714693857	0.541371856951697	NA	NA	0.266395128383361	NA	NA	-5.33839548000886	-0.0591065137119688	NA	0.879226950241923	0.156075762799851	6.58809817079388	5.72319245209331
"prt270"	2.08110777757799	1.16913860618476	4.39176236881597	3.28418789133146	NA	1.37197387283455	NA	0.811939683383854	NA	0.962370778981829	NA	1.54896828655787	-0.591904466780309	4.08808234846634	NA	3.23522348462585	-2.31183267664087	1.18723607183467	2.16522965573843	-1.00926260139785	NA	0.816309990374781
"prt271"	-0.935109911601061	-1.2390232359655	-2.78756267782169	NA	NA	-1.78558876730142	-1.17849211571469	-1.15846270010196	-0.597481220931003	-2.31099434419647	-0.73008009829347	NA	-3.41694740858176	NA	NA	-2.2682305997528	NA	NA	-0.382171637887308	NA	NA	-0.38305873308507
"prt272"	-3.60044665098124	NA	-1.74825067813665	-5.16662163189854	-1.81591854201251	NA	NA	NA	-4.0662662777811	NA	-0.404314874832764	NA	NA	NA	NA	NA	-3.04446412790452	-1.65940776662295	NA	-1.88314141000063	NA	-2.72139287454973
"prt273"	0.0644557620346111	0.297210183028532	-0.457018102579866	-0.925263211241634	2.89643124614698	-0.370343557189331	-1.90701993708757	-0.139040043614102	-0.0858232292577944	NA	NA	-0.553914456791281	-0.121250992525548	-1.84519157288621	NA	NA	0.967465441458651	NA	-1.06146027720763	NA	-0.658848912857371	NA
"prt274"	-1.60781799975307	-0.639100477084602	-4.41495421025749	-3.38533033097109	1.38997018246983	NA	-3.8765009382614	NA	0.206379486340901	-5.41709302793428	-2.48460415926391	-1.84951868071381	-0.900876074281475	NA	NA	-4.62397898058083	-4.19681722128566	-1.8243208430388	-4.25834976860113	NA	-5.27936132993224	NA
"prt275"	0.996135844696155	0.492526652797177	NA	1.03609812567514	2.0709081060621	-0.130909818585215	0.865553934128698	2.13631995884665	-0.544228044637283	0.673118221807587	1.38223824567353	-1.3450555734837	0.57723326282816	-0.540858070085575	0.224818677078602	1.81822487450707	-0.194024941268443	0.772199227554415	NA	4.34948663534762	NA	1.48363373177804
"prt276"	3.58495679034912	0.977383028749581	2.55212853278793	2.62411255944713	0.208273886812235	2.00256396517637	1.60667876136058	5.59348618388233	3.43755512009712	2.16201746134673	0.910147237373672	3.65133836170546	-3.25906892648526	5.14879433903835	NA	NA	-1.93777719115252	-1.82950907081519	5.31336771193122	NA	-0.986398639659866	2.94454983215324
"prt277"	2.6290559018793	1.91607733877327	5.34808095622042	NA	2.27427472850434	1.59536169487129	2.87337108977201	2.16745574821208	1.45482237988075	2.23376651910644	NA	0.405930954705817	1.29041855025543	1.10983758433262	1.2658341050463	-0.707100507101534	0.641276171846276	2.44545298281054	0.696906913347155	1.15463857861172	0.376077181210179	3.44934338121127
"prt278"	2.51176307064081	NA	5.84993919009584	5.77582789054375	4.63823618805139	4.2309495941931	3.8345407020948	3.19273734669336	1.85449085233481	4.96999039138172	NA	1.24928986661301	NA	2.49837765647012	1.66960759729655	1.36194689737085	3.30812780902958	2.91495448399324	3.71947475560198	3.36383852554185	3.12504217803248	2.96144236967239
"prt279"	0.287664901598367	-2.0754996188983	-1.92024344671194	0.504037406371603	NA	-2.63002111186048	NA	-5.51943646146948	-2.96391224323096	NA	-1.05380585218108	NA	-1.64523702861902	-1.39444902788344	NA	-3.19373026572417	-3.66710207096846	-1.0908010313459	0.060048995308406	NA	NA	-2.40825021962977
"prt280"	1.07072404360479	0.810604931770244	-0.621536756955846	-0.835574697850806	NA	2.61494026962268	-0.326997754012875	0.948185771328177	-0.446172853095963	-0.153623383254716	0.772798350026069	-3.12589354545377	-2.54733113286499	-0.0132515696293172	-0.913236786143946	-3.05506029354693	-1.4006194200685	-1.85016717661763	0.351667864495025	0.815245957367273	0.722424306567398	-0.508233680729593
"prt281"	-0.485618843999311	-0.775121674630201	-0.51753109620137	0.397822348478846	1.29759654847885	-0.43766579347394	-0.87631660355592	1.43774392758892	-0.268651255129783	-0.0789454258792867	NA	0.69283220481212	0.363422598437634	0.761972376468455	-0.057582312617743	NA	-1.01376195261738	NA	-0.788862919192045	0.0583624630966518	1.0588399985509	-0.0580638733977261
"prt282"	NA	NA	-0.108666783931514	NA	-2.12809601643958	NA	0.883483720091429	-0.545345120161734	1.67374234434661	NA	-3.89889954630283	-0.348664343556665	1.47010899134708	-0.729705432359018	-0.850504891574353	3.81998914154601	-1.42356521146029	-2.2000641218958	NA	-0.909053022470181	-0.629318062550777	NA
"prt283"	-0.224379716064729	-1.55093338145786	0.925821920091915	2.42391335203985	3.82936504731614	0.698732015639559	NA	NA	-1.91496003213408	NA	0.141746274802273	-2.4534226772655	2.12590857226409	-0.332710145311123	-2.86390361576418	4.19912957944488	2.81777196737809	NA	1.56669425700145	0.997261075645953	NA	-1.11015897265488
"prt284"	1.79914194631289	-1.07889178450324	-0.153221729931336	-0.414695685166951	0.951926955676718	-1.77285838842092	3.05954859250163	1.09592428251008	-0.644042452069878	2.40188646903873	-0.0739310410007158	2.82716385600288	-0.923032507874022	0.778237140786243	1.77743137369296	0.12836524229736	-0.379994503745608	NA	0.482946630903792	1.45592903376912	2.28378965022863	1.76524236461833
"prt285"	2.45517865937254	NA	0.949152062026496	NA	-0.161219646319815	2.49934565974586	-2.45271455574913	-2.57631280856474	NA	NA	NA	NA	-2.74243072925341	0.666633791006676	-0.482420916032116	-1.42461647958645	NA	NA	-0.240164675343024	3.43688852814447	6.14686823605173	-0.809340645440712
"prt286"	0.0639606818119419	0.154679174990574	1.32853924666287	-0.112873504289867	NA	1.58637502869684	0.998728968540862	0.205146713127557	-0.0665290864709444	0.321165922491726	0.672392080409235	-0.958653207607447	NA	-1.3761437342506	NA	NA	-1.44283731560261	-2.43885467770924	-0.253222343573565	-0.770950043225598	1.37257050596044	0.262425681701784
"prt287"	4.82291808296873	-1.00248248159451	-0.658639242155536	1.55298826588374	NA	NA	1.3710268410419	4.24554170313837	3.68476413864205	1.42026762648268	4.53938785698777	-0.409287941320454	-0.600059355071939	NA	-2.67602930359183	-0.242283557823791	0.468735827239976	2.28121742202746	0.490924602827058	0.171844672672231	-0.697140946170763	2.19678534306565
"prt288"	4.37271003610659	4.03572182111303	4.19543552571569	4.53880178475228	4.38953234598746	5.22210256909546	4.72302018569807	6.39485710344268	4.10679221717851	4.56242759967404	3.47523619379613	4.97298890726352	5.77637584821516	4.18059068478342	3.11799905528241	5.20170527516481	6.46348359950397	4.57092376020987	4.49524148041431	7.32741766428363	6.41409175644334	NA
"prt289"	-2.75332542881758	2.00642517739473	1.39531057908345	NA	NA	1.30759916719367	1.43822551964382	NA	3.12910528950017	-2.17951600499594	1.23790355251124	0.696725235813088	1.92654266604943	NA	0.166406353591352	-4.92906384560685	-1.05893956244053	-0.265063102139416	-1.80865314934663	-3.43265325590753	-1.25007070036196	NA
"prt290"	1.75984781835465	NA	1.46961498082089	0.092151068998884	1.84508516346298	0.155275093584263	0.0515787971428304	1.8270762783353	-0.425298153203404	-0.644614291023218	-1.70982143360884	-2.03980721110101	-0.0873306640652056	-0.75905548539527	-1.55791621449519	1.06277513625886	-0.196685148986797	-1.77679299447186	NA	-0.26296469490598	-0.237908483504241	0.857702118919799
"prt291"	3.1150773601086	NA	2.91010809289989	3.03843799490602	2.83388885862112	2.68124535174514	NA	0.921191271014965	1.08921812081828	0.896826401511033	NA	NA	NA	NA	NA	NA	-0.295479809313558	5.9537928175613	1.40607066425608	2.14410195310811	1.88324012251842	-1.65378030758499
"prt292"	1.84168612089518	0.180996121359707	-13.4714519517311	-7.40643117578327	NA	-9.89084201170027	NA	-8.81962035232073	NA	6.02837437366677	NA	NA	-3.52155034186762	NA	-5.95885079075275	-5.09887851623419	5.61980650649204	NA	0.0260037850901711	NA	NA	-1.04986098877469
"prt293"	3.09345036997076	1.04566225839549	1.3412014437964	0.715144247802907	-0.376441302519103	NA	0.80891334828986	1.19421023782589	-2.34195845372031	-0.938845661465214	0.823877276221662	NA	-2.97801486126369	0.0540584501521681	0.0177906357816515	1.60630278640169	1.95232129084074	NA	-0.49635972996274	NA	NA	0.125747283318847
"prt294"	2.62181979508517	0.867017456201728	NA	3.39178468385671	1.30538614001365	-1.15446867573315	6.80542775982356	NA	2.44429072109777	2.37112120967537	NA	-0.115886164273012	2.79210001009779	1.03158076980421	3.17806689464281	NA	-0.704991633386569	-0.217144434233287	3.74071295671835	3.58763353199567	NA	NA
"prt295"	-1.19921517659144	-2.02906761671048	-4.82272019912139	-1.45369081049711	NA	-0.850525215038601	-2.38819251597562	NA	-2.31039795699167	NA	-0.622799219041872	-5.43302468478985	-3.64110965647324	NA	NA	-0.78421280473571	NA	NA	NA	-2.2783059338922	-0.481243407755281	-0.888929926376943
"prt296"	NA	NA	-3.16879686108297	-7.26338933177172	-14.5519636683749	NA	-3.72747657810765	1.38961453363789	5.138663922473	NA	-7.79471645089794	-11.855765378026	NA	0.948423377923881	-6.33474978455779	4.44494441991713	NA	NA	2.66037739774445	-6.2761797446383	NA	NA
"prt297"	NA	1.22326712847772	NA	0.832191828874745	NA	-1.33443204092427	-0.466228749986921	NA	-0.870883453078469	-5.67053496462943	-5.80250203750829	5.08611319148668	NA	NA	4.58606599417927	-0.184444730756606	4.66578222712491	-0.947312535448259	-0.124410670227336	-2.79758100008852	3.09348788671525	NA
"prt298"	-3.63231967553899	1.06113896001502	1.48635357650745	NA	NA	-4.61863548464193	1.13341253445422	-0.598628313849224	0.124637551865159	-1.43598765768972	-4.98289684165841	0.954516569119906	-1.99829032187071	NA	NA	NA	NA	NA	-0.769605509792742	NA	-0.7247939933749	-2.12259730949754
"prt299"	-1.49961150028206	NA	-0.297955399823108	-1.9393788419746	-1.99430610090473	NA	NA	-3.23190745483316	-1.58770146203568	NA	-0.934157746006563	-1.27148219199814	NA	NA	-2.32829609203268	-0.84567913378116	-2.68987556619721	-1.26654098952407	-2.69502865342528	-0.453947699327009	-2.13564954953346	-1.66177583656653
"prt300"	NA	-3.89721522293262	-2.26192784630245	-1.67984410048449	-1.94754195056233	-3.3838998017508	-0.147810526722925	NA	NA	-4.15558228658316	-4.09544538828078	-4.21097934227377	NA	-2.81132689421965	-7.21164199134663	NA	-3.31769187098278	NA	-1.7809317503336	-2.89065917778711	-2.12702827234706	-1.03776398896153
"prt301"	2.33469775320587	2.37342900905983	7.42652460725535	8.14747401267961	6.55585926139489	3.76724515384406	9.32253081595897	NA	-2.05789068763839	NA	NA	3.7921075730798	2.71516472581346	8.20812646755567	NA	1.14100221000715	-0.18522070262097	3.26025527770531	5.47724738661932	5.9422674932846	2.89082725899548	0.547089039863023
"prt302"	3.56498932330199	1.309591521475	5.12643143718835	-0.255519410593824	2.57425308236801	1.91740601002067	NA	-0.00170447441850017	2.66993156461784	1.56190705084174	NA	0.344881559300833	0.742764508944228	0.267104877503805	1.48377335694266	1.86247499683776	-1.26871034404037	2.33247127474665	-1.57250266618464	4.78498504255928	2.85904029023493	3.25478884836491
"prt303"	1.23711671331346	-1.0902548384277	NA	NA	NA	-2.00098202848831	NA	-1.70167143703899	-0.862299331539864	-0.281748566394539	-3.84601542420273	NA	-2.15461056489679	-2.11288919669172	-4.00463864492241	-0.0778792120536992	NA	-4.25311920032407	-1.51849614092581	-1.78095572882612	-4.21101970679923	NA
"prt304"	0.801748847734854	-1.29059729195613	0.344932025996277	-2.54231883892802	0.419829436105073	2.74359909356171	-0.673622285630873	-0.0255241856379764	2.4062636875719	0.151906636727106	2.6177865670814	0.374095602817314	0.722446584387278	0.288246041311736	-1.56499968626472	NA	-2.94874086743057	-0.246630607192699	5.33619533729432	1.70150159745727	2.26078752706939	0.178835752023248
"prt305"	5.22744121502324	6.45926492660932	3.20687225335893	6.59966674893865	6.8048811570359	5.76788986916656	NA	6.06671092065179	7.82964264043567	6.78071838894736	7.06989929069461	4.83726934773416	4.3404823383249	3.21686997689525	6.34850803636586	5.65061393473214	6.57940563112138	3.78643905048786	7.25397897903288	4.88843926637371	5.63293316899367	5.83611596685067
"prt306"	-0.175743053496624	0.862335311481749	3.37573969643641	6.61842386272351	1.99922766967351	-1.52262393544935	-0.268001752113358	1.45788321715592	NA	3.43309670968066	-0.16292650229426	3.12401289732582	0.0289930776046712	-0.760291149857625	-3.26862019767559	-1.19776646838147	1.10531780559593	NA	2.08294667679729	-0.891295824165101	NA	4.83523800289055
"prt307"	1.85199051181968	1.36856891335034	1.21588507884693	NA	3.2930924279926	2.07069816510365	1.84278856982199	NA	1.98555810569562	1.5009609128733	1.66099034853538	-2.40067587580433	1.84852414486048	0.40491690986625	-1.20118875949193	2.46919273117548	2.92234237872194	-0.0969770764751685	2.0819928380958	2.78637739179559	2.36318601195034	1.89227029378613
"prt308"	NA	-5.44505246929952	-4.96932970685073	NA	-3.31769140239606	-1.96255880682807	-3.90079499149596	NA	NA	-2.7663555609184	-5.64525930371341	NA	-6.27962468224282	NA	-3.51198063637428	NA	NA	-4.62107713917453	NA	NA	NA	NA
"prt309"	-1.12468598375801	-1.42951279685469	NA	1.37089294027273	-2.29866364679397	-0.56720075637966	-0.105136051527188	2.36781597454318	2.80441686611953	-1.63639640900524	-3.20011637592668	0.411217339452872	1.90220027417392	NA	-1.24665492433876	-2.95399697948353	NA	0.345215270700985	1.44699808033835	NA	2.65546881927076	1.24683399099264
