"s.2"	"s.4"	"s.5"	"s.9"	"s.12"	"s.16"	"s.23"	"s.25"	"s.29"	"s.30"	"s.33"	"s.35"	"s.37"	"s.38"	"s.42"	"s.45"	"s.49"	"s.56"	"s.58"	"s.62"	"s.63"	"s.66"
"prt260"	2.24908835852043	3.3016167182591	2.26989731027752	0.903100634448008	3.12864709860302	2.02614091184276	1.46029206167661	2.18945518808831	2.70635693867183	3.77045826348764	4.58593504822771	1.15267542137792	5.28946887633052	0.519056947433925	1.82564834400503	0.11788848063522	0.633657772681841	-1.51254749672312	1.73352544490737	1.69058884882082	1.92676335167047	2.77611439818826
"prt261"	NA	-0.792572318143112	-2.46084277364001	NA	-1.25608109890377	NA	-2.72423458885663	-1.55384693658623	-2.88312106888953	-1.42857669897117	-2.16643820560133	-4.73538397890979	-1.31846617254065	-4.03896952162026	-3.56958350569987	-0.286517380091932	-5.63294946650643	-1.3228785196562	-0.631843251020948	-0.520411145012795	0.341787012662653	-0.793251911338859
"prt262"	0.143718649162039	0.21889379638555	1.08030242802808	1.43658793697529	NA	1.24888026974521	NA	3.42424481043646	0.361801388093021	1.63319560986123	NA	0.394172127594874	NA	0.888702860543416	NA	-0.859596173056017	-1.84672549757045	-0.151279493970355	1.06693496528804	0.203090648985252	3.20947531242862	0.244180113597027
"prt263"	NA	0.0514755815182272	-3.01767537703627	-2.44727117223579	-0.328932740944934	-1.74840478200972	-0.888127750695713	1.21045690858348	-0.828609578039681	0.0317595640738391	-0.401754867713829	-3.55664195777466	-0.0711079173304382	-1.76838802278928	-0.22609080484176	0.684648332717334	1.61793892861495	-4.58690957256857	0.632733879533648	-0.908864784104956	-2.732490380395	1.32931962966474
"prt264"	3.33269269067347	3.10475790182555	0.951626680835053	0.897229393268319	NA	2.44061824985546	3.69201472791258	0.0147855056433653	NA	NA	0.387282445067849	-0.198679899094952	1.44908353672863	1.0367422819673	2.68394857164649	2.80174697884791	1.40233130687796	2.99403075019859	1.9663601981138	1.57175954860407	1.4030023268509	3.26628674215656
"prt265"	-3.39461100180352	NA	NA	NA	NA	NA	-4.23383310602298	NA	NA	-3.10281131800663	-5.23308897809408	NA	NA	-6.65015342139179	NA	NA	-2.75061803999236	-2.33295490037185	NA	-2.8518802467575	-3.90416719438984	NA
"prt266"	-3.06420681191043	-0.762585467244903	-1.14144026432664	-2.30745864577294	-3.41073971716438	1.24350880858508	NA	NA	-1.94105021330167	-1.19853666308552	-1.37999690519685	-1.94799100684078	-2.38814764331875	-2.48099909223227	-1.81580713848888	-1.12805820296167	-2.91748666708213	-1.50612394020365	-2.52856009489865	-2.14549117917366	0.406654138220487	-0.202494128736175
"prt267"	NA	-2.44034409022228	-1.74863501237935	-0.123676626205026	-0.739034422811187	-1.65626335881307	-1.48024474248288	-1.19445891978814	NA	NA	1.20376530257299	NA	-3.98172530098272	NA	NA	NA	NA	NA	NA	-2.06681290249119	NA	-1.66637316876284
"prt268"	NA	NA	-4.90692422481621	NA	NA	NA	NA	NA	-5.34003851282449	-3.92774159246643	-3.19560803203108	NA	NA	NA	-5.07517774942226	NA	-5.30978154651705	-6.08859031218212	NA	-2.36133709019885	-2.93570725508725	-4.12426497667865
"prt269"	0.383028883452545	0.120714701470329	NA	0.583787979571887	-0.0389773617090549	1.44008913824288	-0.169229555483946	-0.35707339354362	-0.16462984869198	0.627932713568339	0.713685990681336	-0.258221837291588	-0.0217511475218923	1.56077739716827	1.4276878452494	-0.505239929239344	-0.0668372516833913	-0.366988430715562	-1.70024568259457	NA	0.417069387066233	1.65175717996407
"prt270"	1.99223592654598	-1.87954389013663	NA	1.54144565481843	2.24612643286449	NA	0.280642881796168	2.66128958067898	0.135363713058952	NA	3.00897797821312	0.594698060171052	0.324769898729747	5.93950163930545	1.58341867326466	NA	0.40445146638507	1.40179597023736	2.26223692572992	1.68187979502838	4.03264159628438	0.968111612137314
"prt271"	0.372021059714399	-1.64563924675085	-0.456878966489514	-2.55904060899554	-2.31546119544901	NA	NA	-1.93844439781581	-1.7440535053721	NA	-2.07113556291809	-2.84527162332961	-2.27567785531455	-1.78133966652562	-2.83993561750777	-2.10075607134972	NA	-3.52466706385944	NA	-0.3753352074498	-0.532646620697993	NA
"prt272"	NA	-3.58745492710804	-4.03543516886046	NA	-2.89484027221559	-2.25570256624772	NA	-2.27196791796216	-2.86452544868412	-4.01950193534379	-2.68250725854893	NA	-5.79768113897885	NA	NA	-5.36490371919081	NA	-6.55152619019266	NA	-1.87548297960556	-3.74251304579785	NA
"prt273"	-0.126503382543665	NA	-0.390284149662723	-0.805468190307653	-2.07732893304388	-1.63423325976194	NA	-0.33353157478539	-0.0605066244810128	-0.778576549309799	-1.31172032122367	0.126694202495417	NA	-0.753398090584354	-0.608712021411857	-1.28375588475291	-1.17191433351776	NA	-1.49997077451539	-1.16507598365341	NA	NA
"prt274"	NA	-1.30515932166383	-0.656204317161546	NA	NA	NA	-3.36717685225818	-2.42178299812941	-3.2935486613271	-1.74839999142866	NA	NA	NA	-4.66878267383349	NA	NA	NA	NA	-2.82632423331566	-5.22228092074027	-5.38075178954644	-3.375560632171
"prt275"	1.1434540766576	0.609574852502658	3.54061579792134	2.22483807123699	2.91751059121673	1.52790486084901	4.03613071781016	1.83508073023862	1.94129992555057	4.46118444201988	3.87927665811801	2.35875721756795	-0.058620583984595	3.44247878924647	2.18778143705425	NA	0.420680976519117	0.819600722948841	2.58315864212968	2.49638999450036	2.44771175080265	3.12386821705083
"prt276"	NA	5.01058919775009	6.39282284967323	9.12304011518036	0.703613539923397	6.50807150636343	4.7182947429382	5.44791201695744	2.60310291295553	6.1721622587032	10.0061312426303	7.52011116709891	NA	-0.666073757204901	3.44915098443515	NA	NA	NA	6.0761421314629	8.76992440332229	2.46368173269172	0.891513076712202
"prt277"	2.90286878492324	1.18559722530294	1.64132158295435	0.582440624154683	-0.643382372415198	NA	1.72400967516461	1.10398852615472	1.33272849565027	1.04962055472856	2.37131987667068	0.957181170760995	NA	1.00226814084142	2.35644567046133	-0.445223985795185	1.188254487297	-0.952384175929945	1.07622981219822	2.71011567341387	1.99757982054855	0.829917222374338
"prt278"	-0.994864469662555	-1.14066831662907	2.32426383068331	-0.601087699581613	NA	-1.49889760780487	1.41553828437244	0.314752101654362	0.959864008804561	1.74332590639264	1.61706372870354	NA	-0.0198227013550273	0.142893344056658	-1.45086527764601	-1.95161564797002	-1.77900974364736	-0.431877179745787	NA	0.695293621615559	-0.0390808714793232	-0.769302017608886
"prt279"	NA	NA	-3.05959936866095	-4.21266104780246	NA	NA	-2.4923214334706	NA	-1.93773628673446	NA	-2.04576759445182	-4.81764506536832	-4.90349746715767	NA	NA	-3.26444475850975	NA	NA	-4.28735703795477	-2.1992940530317	-4.09378607546961	NA
"prt280"	-0.375106363976661	1.14348403260892	NA	0.613277375632456	0.856892551592937	-0.876385959503897	0.392364226974679	-1.22721244952659	-0.409553548063794	-0.95518493150359	0.835251569069499	NA	-1.79704840213287	-0.856516575730283	-1.8260550677292	-1.43688628524595	NA	NA	0.825742653319879	0.499475310104954	-1.40060470327312	NA
"prt281"	-0.156195495405322	-0.190826737435358	1.48741509495794	-1.84304128294834	1.38766323595527	0.247593513534458	NA	NA	0.595505348452733	NA	0.430023763695711	NA	-1.66990768639775	0.593450130083827	-0.126799663900075	-0.494641461035616	-1.35651499587694	NA	-2.12902236598537	-0.177491163086946	0.457948212487459	-1.50407583724937
"prt282"	NA	-0.528980179462583	-3.98983241793501	NA	NA	-5.22634031646859	-2.20985230911154	NA	-0.373029267804945	-1.3028567018213	1.13029015762251	-1.7070588044988	NA	NA	-3.82692276000309	NA	2.50765487583402	0.733339609587571	-3.49944445876746	-2.58259094401347	NA	-3.15718454790211
"prt283"	NA	0.88915223518154	NA	0.813881615714575	4.51255752299456	3.01826405829862	NA	-1.52949059230984	NA	-1.47985319586258	-2.22570863337995	0.942233015090767	-2.13555124025046	NA	-0.866657664938491	0.330972551817577	-3.25915541922286	2.75279468739022	-2.31911323984954	2.19112525832778	-0.795248766826968	4.42762680714244
"prt284"	1.0222536417657	0.233631463177953	0.448279379122082	0.426137021505644	0.530987143664779	1.32613409975386	-0.993619420980623	2.56392957027565	-1.17793144268409	-0.628258794055407	1.52163749324969	-0.255734212548149	1.38720735643808	-1.28530918929191	-2.06329624569856	-1.75789549002743	-2.57238976230699	NA	0.199439548640097	NA	NA	-0.387047344905613
"prt285"	-2.35391991990389	-2.62179804989603	NA	NA	-3.26328990182866	-1.86877654265776	-2.70899365983765	NA	-1.37669925006105	-2.15652813420101	-1.62272673828964	-3.04521977069233	NA	-2.41467661219302	-1.7546893657719	NA	-2.60912374607621	-1.54785037855539	NA	-1.6032860938405	-4.81605240321948	-2.32082668758008
"prt286"	-0.657575459251917	1.10251512297025	-0.867143550874529	0.0652461749999908	NA	-1.02651228783755	0.633919218837884	NA	0.492250797863116	0.208886440986733	1.9287513441625	NA	-0.524019382398804	-2.32858599040921	-2.75064845701501	-0.773551112440498	NA	-2.37102972744751	-0.147299979933238	0.836443486374542	0.744296004421144	1.12242984091998
"prt287"	1.68901425227894	1.52633163876402	0.54298078439798	2.92712236453063	2.95126368837983	5.43080246636255	2.04016827223666	2.75294296390522	NA	4.93910735072358	1.68554557626804	NA	NA	0.642765417197138	NA	4.3049968299373	0.688158662302785	3.56487224932034	2.54083636280193	-0.462211914518769	3.43271010872326	2.89543859801157
"prt288"	6.04199233696099	6.42784665002274	4.78688796797298	5.21307844557572	6.31262374102014	6.64556915897695	NA	5.59850803852365	5.8016875706454	4.22281560563953	NA	NA	4.46322594326921	5.1099820408281	3.9293439320368	3.86730520243045	5.84004545648642	5.04090875264539	6.28074649497119	7.27501906880454	7.50379582416765	6.12776086804009
"prt289"	3.10820379770486	1.7052148598201	3.50120234535823	0.522867919709128	0.881159633665879	NA	4.54762918695297	0.342720440297412	-0.504000013402571	1.84108049721299	4.20507668578875	3.19314233297756	NA	2.92665276354021	2.09274240048403	2.77052954814726	NA	NA	1.79033684783266	5.12469788880144	2.77378208052347	2.74989822681437
"prt290"	NA	0.749964180590075	-1.42541137016069	1.05154442253044	-1.107335169743	-0.811151105759223	-1.18281236936453	0.231462566680158	-0.156445831170227	1.18618099644446	3.17303382928376	NA	NA	NA	2.26767657447587	-1.15872524112603	-0.0367116503564584	0.722142854221922	-0.50736583127632	1.19846540305947	0.18237367381527	0.0863278971745027
"prt291"	1.31544329725138	1.89901307762723	3.30257343623354	1.76138624616369	5.45136240138011	0.501692307362553	0.471348218166379	2.68449884729013	3.01382704764215	4.36864584473896	2.17651540009391	5.61601384887696	0.100487345277973	2.27394645686631	2.75595008391646	0.559033570162381	0.90800226690782	2.71749834281773	4.14668675447903	-0.306151100741573	1.89878816625437	4.99389949406988
"prt292"	-1.10292372894496	-4.05485215823768	NA	NA	NA	NA	-1.11718406197854	-10.5699431008034	NA	NA	4.36771161229679	-0.366541520175368	-1.41167603917424	NA	NA	NA	-7.49974144148631	NA	-10.2635411187698	2.16787988096657	NA	-4.00626195783525
"prt293"	-1.53075580989534	-2.0383598959042	NA	-2.48512612999399	1.6586963715119	0.366383576402947	-1.66941110615419	NA	-2.39497350744592	0.904364374693748	-3.45400203154171	-0.773869478424818	NA	NA	NA	-1.410794366906	NA	NA	NA	-0.492328233679985	-2.24446547836602	-1.81190910490299
"prt294"	0.561748627503714	1.10634131515909	NA	-0.116239723064641	-1.9608734060889	2.17216007309791	1.56138231129528	NA	1.01621044753943	0.300951523343234	-0.742680874122213	-1.51029137308189	-0.510150743019716	NA	0.533564363511159	-1.75542747029321	-0.578561489009074	NA	-0.937062794178893	1.05123734007212	0.126308293460511	NA
"prt295"	NA	NA	NA	NA	-1.65554863388975	NA	-2.63853796922682	-1.4185707555289	NA	NA	-3.56073784006494	-3.02947453543209	NA	-4.84840084065643	-2.11818065821442	NA	NA	NA	NA	-1.96912642631511	NA	-2.37901430820987
"prt296"	-10.3949197382153	NA	NA	NA	0.855201805653342	NA	-6.98665161680397	-5.65229200699495	-7.91974037640666	2.41160065664457	NA	-3.60442266536967	NA	5.42245325678062	-13.8174592341418	NA	-2.94126838443167	NA	-16.223173489335	NA	NA	NA
"prt297"	NA	2.0631176727824	-0.0952183304838994	1.4448866646937	NA	10.357148758507	NA	1.84313412939152	-0.0784922639270978	7.61710427336983	3.93586394677918	-0.319323943589198	3.99319416116443	6.14320805396727	5.57619932367475	NA	2.99737092566982	-0.904080749928789	10.3862181807862	-1.97195707396968	2.62498450412544	3.11683439774461
"prt298"	NA	-1.2454008635358	0.151919966852584	-1.23042968608479	-2.08827359899848	-4.38362130390951	-2.64706411337253	-4.36414363744063	-1.64839352090943	-1.70792513721393	NA	2.0630743141586	NA	-2.95658434435899	-3.376391947469	NA	NA	-3.17078987885629	NA	-4.35256584937227	-2.82910328862026	NA
"prt299"	NA	NA	NA	-3.86710856571756	NA	NA	NA	-4.1684268557506	-3.45241881625346	-2.99616059447364	-1.7681553860205	-2.3022223947377	-7.11760353222685	NA	-4.74529368499018	NA	NA	-6.49406249307133	-6.06082188180544	NA	-1.48153802887433	NA
"prt300"	-1.31734882879276	-2.61929676156966	-1.54308761938747	-0.351774028728547	-0.969025458275963	-1.77780794979794	NA	-0.574334326352476	-1.94966009339685	-0.550922591692237	-1.28145998388607	-1.69932833933594	NA	-1.73120035994803	-2.43651925606046	NA	NA	-1.98359011054139	-2.0001803111385	-1.94161404814407	-0.495880606671001	-1.08217614578993
"prt301"	1.55809142233084	2.12355897798703	0.4669689265825	0.434439900636406	1.81756684311394	1.4272586215984	NA	2.4800967516538	2.58222623130944	2.32455062555036	NA	4.21423236715447	0.525644037627266	3.08958426544586	-0.650889633678342	0.276695255188822	0.522926688546685	0.834367475295115	1.59843384711531	NA	NA	-0.143484725946609
"prt302"	6.38036784357846	6.77505232083209	6.46860990575923	6.53539976748952	8.55861036716648	3.98342849623563	NA	7.92340487203831	8.02561302145359	5.17683130398515	8.71212187851415	6.93899201378844	NA	4.51390615628245	8.75486657809273	5.42691647320238	4.56635489706569	8.5450467592137	6.22576998144933	6.15140667883231	6.88190880395597	7.55319060231841
"prt303"	0.328973813347249	-0.313999481148436	-0.352461978185371	-0.543354562379959	2.19542987472363	-1.81513208826567	0.0879184550000214	-2.29709474460307	2.72103679374649	1.41250919373216	1.9206739984882	-0.193981134721492	-1.46747023855379	NA	0.899478211969435	0.97800841871966	-3.85546546085779	NA	1.24805204433409	2.03628200543271	-2.02992457034727	-0.051630238495553
"prt304"	NA	0.103807781860782	NA	4.50054428941626	NA	5.75984654738496	6.38400938760344	1.76786756362614	3.28480875419729	5.00710985841908	3.57928122574099	5.14752459437925	2.9588168422457	3.96641143790251	0.199012680022585	-1.05638233031127	2.09814333220441	2.54252991273764	NA	3.71789203843367	4.17082809443137	NA
"prt305"	4.31108915333066	4.6431235811694	3.09251809415019	3.80823858265545	4.70433694215948	4.92581520550249	3.22166135823215	4.97664440557759	3.6824306228274	NA	6.20084083781877	2.91428572882957	4.17955437033636	1.26965768958991	2.58204642772115	1.9856483332427	1.33556736811957	2.4809547628538	4.89629710530784	4.44144969959836	NA	5.40571208975015
"prt306"	1.89355126371017	0.292575560721404	NA	-0.298789245286157	3.93234130427953	1.94918803128135	2.99358979224151	2.18226308601894	0.748405177773765	3.3356692707277	NA	1.16145404310718	1.99152489971177	NA	1.26855733680168	0.365819279120954	1.77902744004061	-1.02436051981784	4.02576628565737	1.12965278469252	NA	-0.0693200149815137
"prt307"	5.38767007029076	6.45384687308629	6.16496735911135	2.7122625735225	4.40915880967712	5.78928901992276	4.71881767635962	3.64128211454462	3.88923317430283	5.89815880577433	4.28249494332668	1.63990242729541	3.99061717065852	2.12878509208038	2.81819021373429	2.10253183146576	3.50218096452148	4.21566034059498	3.47356455049738	6.66067848033005	3.70366616490801	4.77286507154597
"prt308"	-5.59220257964344	NA	-2.26110370358808	NA	NA	-1.38144521761581	-3.57370077450182	-0.901273988927567	NA	NA	-3.25612722510302	-2.59392312599614	-4.40779190908912	-5.71324739035382	NA	NA	NA	NA	-0.746244009717754	NA	-2.97417450882957	-4.21017631935795
"prt309"	NA	-1.23868609590309	1.96385036187449	2.17162447708846	-0.291647917563836	1.11128341993072	-0.128325009264607	0.165480215966013	1.23819340476676	-0.152440366590725	2.77180902806361	-1.02020143852166	-1.52218961431003	-0.0419494390365309	0.143512836708211	0.244877400519429	0.00853957924294721	-1.56370425208424	NA	0.927176484246224	1.7912437370182	0.403102161863321
"prt310"	2.31251434346517	4.64840855834313	5.91408372315339	3.47610789485668	3.78844645823691	2.06302968548245	2.05222635508641	2.74848372435039	5.68172786676628	5.12107119321073	-0.0749590743294153	1.65861143195491	-0.678088366805531	1.39015784080926	3.18875903914632	NA	-0.189900535287754	2.67780137954717	4.8910599261027	2.54567342217753	2.12011387420261	NA
"prt311"	-8.68276966493525	-1.12129107475944	-4.79492800491971	NA	NA	4.30804172805602	7.24974391911507	3.41292923020887	4.53045345962532	-0.802775341751314	NA	1.63960935490781	NA	NA	-1.27762353958702	1.54946436562667	-0.0611535026555232	NA	-2.56062031173605	-0.92967694891846	-0.89248521562172	NA
"prt312"	NA	-0.465225286304066	-3.07344550929071	0.523727779673298	NA	1.78870372938528	NA	0.92124638917154	-0.891032814958417	0.518961383439363	NA	NA	0.875124831425311	0.808012110045551	-3.56914826640979	NA	-5.28005380396612	-0.463964933481088	-0.170293389241839	-1.25248768384368	-1.79891858796229	-0.7389222019993
"prt313"	0.00959994010810499	-0.766731744199844	-1.18856356361685	0.552780864070274	-0.989832678266653	-0.153761380503791	0.796881141979473	-0.696888784997723	-0.523702313214648	-0.331823798361358	0.076082570217422	0.477372957408425	-0.0100363308166429	-1.44171870142364	-2.16523690129397	-0.187749534953091	-2.00778999083392	-2.87093056871491	-0.00346843505011843	-0.0662635592741451	0.344747456101927	-1.81980468623971
"prt314"	-0.813457153489294	3.43542916427414	-0.0148022382532507	-2.44051896670574	-0.502921508945662	NA	1.13496702898263	-3.62774018037133	0.774008171640622	-0.722272127913351	-0.398316179310645	-4.42887235065196	0.347853516746959	3.23278441732332	-0.996418371637932	-0.586685756472757	NA	-1.26587963661161	0.519193243213562	NA	0.81115551562379	-0.0952172295600908
"prt315"	-4.73571182707086	-5.65204457906203	NA	NA	-1.46248984933866	NA	NA	NA	-1.54969884634749	-1.12857470874474	NA	-5.44025972378249	NA	NA	-7.34547830903768	-3.74208111112435	-1.59772483733892	NA	-0.609856653126363	-5.37831389893357	NA	2.132463627411
