"s.3"	"s.6"	"s.7"	"s.8"	"s.11"	"s.19"	"s.20"	"s.21"	"s.22"	"s.26"	"s.27"	"s.36"	"s.39"	"s.40"	"s.41"	"s.44"	"s.52"	"s.53"	"s.54"	"s.55"	"s.59"	"s.60"
"prt1334"	-0.406402450668005	1.02443067709416	-1.19977684103452	NA	1.62210025100852	NA	-5.04532775729752	-4.23921679902133	NA	-2.04710249686184	NA	NA	3.64424670757268	NA	NA	NA	NA	NA	NA	0.144024325948017	0.112565574403855	4.13437705870105
"prt1335"	NA	NA	6.66249334798928	4.30587099553969	2.70446584937666	3.39025485097104	7.31171252839325	4.41331430133302	6.11013707804752	7.36696010279389	5.54370115877934	3.25320885147178	2.7021787389602	NA	5.84934378972807	1.51767086889384	NA	2.34464353533089	2.07656070425894	5.98865094749068	4.92642198346284	6.96641575640832
"prt1336"	1.12075977271667	1.09260063931381	1.12309891224442	1.5267581845163	1.06154991770361	1.75838693593284	1.75506361949734	1.24543594837829	1.95408953280645	1.34267389967841	2.08667814376449	2.26155573566938	1.94226176758518	2.34456493282117	2.34013850436804	3.05953094447827	1.71062891100974	2.93134978222504	1.95733295489343	2.43360540009545	-0.329107559875515	2.10357659452677
"prt1337"	-0.653282235959086	1.94019478848194	0.670796792642817	0.525814794813066	1.03116570481197	-1.74904285952226	-0.467204156291447	1.79598085555062	1.28897866010641	1.68078075017807	1.31489488456427	-0.541464296865414	-0.8630128682752	-0.148168939038881	NA	1.04325442704618	0.0894057900266627	-0.780361003137322	1.69024535714834	0.236407203887296	-0.755115607579238	0.129509147623217
"prt1338"	2.00295767725068	0.392570440576745	NA	1.82418297231237	3.23553438630604	0.391448331357971	NA	0.931201765619831	3.6675491275977	1.5021143928626	2.78819003689148	2.59847872857708	2.49261427354418	NA	-1.31846575757693	0.982525917340992	0.07816755083313	-1.15165956150869	2.15936666386958	2.17849091059273	0.90073288706596	2.49015207937656
"prt1339"	NA	-0.66469298074904	-0.701008812978525	-0.520395429213237	0.540838784143054	-1.29300538543313	0.649524472116526	0.108778968450376	0.224451202081904	0.550575331980426	NA	-1.8247232467055	NA	-0.437419915693899	0.906288010341368	0.876922867857121	NA	-1.52103745471384	-1.29855883192744	0.737664368532107	-0.131141286357602	-0.688712153784116
"prt1340"	1.74552638917801	-0.48501654973658	0.884240689318495	-0.0903231141216854	0.427585904247327	-0.63769634514514	-0.330834233714788	-1.65815651808813	1.57498041430169	NA	NA	1.98876620853662	0.535533601271279	0.481691572195866	-1.02046207391168	0.797431303472331	0.480307239901103	NA	0.564219116043722	-0.40752929401896	1.38241623523893	-0.779234239667334
"prt1341"	-0.0388586932679283	NA	1.65291686416194	-0.899397354549375	-0.112783484283544	-0.587456910689805	0.946610869255985	0.51097229785861	0.711918861083424	-0.524912663150159	2.30656628648633	1.66217039952898	-0.0486545282605351	0.475129570994414	-0.463043604432015	-0.631362759544603	0.235647698418894	2.30936315344623	-0.386984628323736	0.159550029858889	0.616042012620479	1.23471739324739
"prt1342"	2.45255262678504	0.449277640997408	NA	2.86358734103534	-0.597574918382262	2.45965893164505	1.9732655258102	NA	1.11837405297533	0.0535688724606018	3.39910193248158	3.27194618159947	3.05158301983201	2.71809920238844	1.67623664885178	3.08208292365854	1.71757481978057	4.52606058156936	2.73634961881067	1.2484205983821	1.42832657072673	3.28157728093272
"prt1343"	4.55372788244138	3.83030286511927	2.17301676855839	3.18677058385009	2.42194393666071	3.33016090691196	3.69970279206476	3.76880376859393	4.40496354636411	3.22471626034627	3.90191893842815	4.18721439428932	3.10055092302359	2.26978140379422	4.36148608677594	2.79742236319923	3.62787955111566	2.74959262460523	3.64742545494182	3.43694060180892	2.77509442752921	5.17531634052258
"prt1344"	3.55294911796487	2.5840560925753	2.46297537360974	4.69987787589038	3.03489606152084	2.57410632858365	1.62082633985773	NA	5.41327076372442	6.51323318766402	2.2016331547971	0.443228068780554	0.410898570767638	2.13081545500498	1.46162061549429	4.40887707471013	2.7090125960896	1.73127273778717	NA	3.86115767167713	0.420920208892697	2.09430860160548
"prt1345"	2.680649212733	2.64467787251283	1.87282275110465	NA	2.28744545957389	NA	1.48895214608998	1.78397167398466	NA	1.92748197545975	1.65977956412729	2.84408579404258	1.89787012307408	1.26368127468058	2.42761266168638	1.46931318273277	0.982866168737409	1.13012870423892	2.58127301075583	2.0165231422254	3.74912360941692	1.9460639351791
"prt1346"	NA	2.74432669146947	2.75575147482608	3.54577586056606	5.46023591788365	2.61149483819375	3.64677707777808	5.14259613353483	2.70768706912118	2.81916536977745	8.03247306671011	NA	NA	1.59464078944656	1.41871528299115	4.37528015804875	NA	2.97568303532389	4.6976372216871	2.32607326473396	1.50604066130928	4.52167083713437
"prt1347"	-1.6217056354495	1.30408046825884	NA	NA	0.913932988466565	NA	-0.61485946397132	2.31982286789382	-3.39746522493065	3.61300793000298	-1.02035277318613	0.0691187634473168	NA	-1.39905140175334	-3.41048877189628	-2.24002681145731	NA	2.10164597000722	6.44276900217311	-3.42300611725698	6.55859413525255	-0.399485985364066
"prt1348"	-1.684806639336	-2.57332312761524	NA	-0.440185647658655	NA	-1.61568326945882	-3.19027120352804	-1.33101355269685	-1.92502023804508	-2.22270017396417	-0.00589499224047663	-1.96115932327292	-1.10735818092534	NA	-2.87491999221972	NA	-2.09784623006493	-0.652973772857428	-0.073589379948738	0.332104251652732	NA	-3.49398721415656
"prt1349"	4.10996586704758	5.45155826680645	2.37536009097663	4.33107279756807	4.06780033506166	5.30400059561074	3.87507367156698	2.04689934432159	5.95387209995643	NA	4.16906975423094	7.25520974227942	5.93968941932201	NA	3.60361551047903	4.41200388721678	6.39382398204024	6.86474664731313	2.49755480724307	2.92372300373161	5.23526096983193	6.00212090776081
"prt1350"	2.63351130908155	-2.86388975074605	NA	NA	4.78175614501734	1.12747456413167	1.56060156186501	NA	-1.35068185733752	2.33934257483779	1.64294663553138	0.766393807519462	1.04855075200261	5.56908751331264	NA	-2.10842539698152	7.37548062395511	0.183916741924116	5.54374266827	2.00642053189822	-0.896817517178857	4.37822573226144
"prt1351"	-30.1923632718508	8.72648724944963	22.0733322184555	10.0788063294597	6.24866960416803	-17.230410316964	7.3390190462533	8.22125869782064	1.21600247710712	7.46250894805361	4.27702753497204	-1.26294788501435	18.9271439917035	1.42657956845674	15.1463170169604	-9.36638974324262	11.4141453536669	-4.97288579419572	-13.0952973356628	NA	13.3573046464244	NA
"prt1352"	-3.06255579989896	NA	NA	-1.20717170004157	NA	-2.98939009111597	-0.541554653241999	-1.13094017404167	-1.37740624616363	-3.58646446532968	1.47086536465837	-0.149105690734398	-2.9362859067426	NA	0.423820598998724	-0.534642087884233	0.629014735271876	NA	NA	-1.81885285431006	0.227189647213235	-5.20043799292155
"prt1353"	0.188180224620533	4.95894006332407	5.89512311172225	1.934916741573	NA	1.9220257243171	NA	4.02526867855795	-0.486569131477472	5.80721392376867	0.85699627315813	2.72993579536301	0.0665840321612939	0.30786955315109	2.74255722777816	1.70820574593649	3.20479990818483	3.05439975145452	-0.541134666200462	1.0950262005292	1.23780554888235	NA
"prt1354"	NA	-1.78926254712115	-8.3434771418988	NA	-1.73281519720598	-1.75077277373853	-2.47205381334776	-2.51461182534636	NA	NA	0.356147405329811	-9.00212094489819	-4.0887882363199	NA	-2.492393698677	NA	-1.54569076646636	1.42874926727644	-3.00198213590074	NA	NA	-8.00637336302143
"prt1355"	-0.503233525181821	1.80578271830907	0.599958612468997	2.66798036143494	-1.24460050930359	NA	1.10441541011956	-1.22185471586969	-0.350533743077792	-1.73984100514528	NA	-1.31542155048728	3.49911403960238	1.92809078138333	1.28957292313384	0.940359658584332	0.554079750469688	1.29191784483889	0.16805964589494	-0.751610429347586	1.16765899332494	0.713938616210116
"prt1356"	NA	-0.883384085822302	2.04761272575284	NA	0.234708091426501	-0.0249822097949804	-1.17014199729118	NA	-1.05703208022997	-1.73796960099595	3.35826571631847	0.415707993590487	NA	-0.0583563929677258	NA	-3.69838394244776	-0.64973736032037	-2.81273525844631	-0.632032859978604	0.0720825122294911	NA	NA
"prt1357"	NA	NA	NA	NA	NA	-1.39547094113685	-3.5341800034928	-1.61253181645177	NA	-3.57126393882288	-1.87097017400093	NA	-2.48560761880541	NA	NA	NA	NA	NA	-3.76075464344144	-0.629051605440538	NA	-1.89473659352156
"prt1358"	0.950558935607415	2.44615025637002	3.12627381628826	4.34997405599934	-0.00487103875164419	3.93606525961796	3.02642568213399	2.24040009380344	2.17731889997608	3.52481178727035	0.0521203578065776	1.59724073500124	2.01330684911737	1.1950529209175	4.52433125616578	1.91138292070594	2.36604405947946	3.41923635871913	2.31203193300733	2.31684291837213	2.06217219075346	3.52031345911525
"prt1359"	6.30444676047361	2.95671997278522	5.63525751420797	5.51726002414991	3.8325873185321	3.99230655743608	7.48527341547082	5.62716655844729	4.79609517202646	6.56351838496974	5.25142587572778	4.60230417517549	7.40649643603277	4.14270429522271	4.28297356619569	5.15590907654965	1.84836445102843	7.42862364905138	2.4928484952924	3.43486090233766	NA	3.82770341244176
"prt1360"	-1.27478916258381	-1.86222169259333	-0.754634550515428	-2.82199239100208	-0.721898095350309	-1.13610808876786	NA	-0.618865639574865	0.219399499441133	-0.434219983927668	-1.54031233616128	-2.15380400816771	-0.897494910167244	-1.41011437166887	-1.12739597028266	-1.00034430398756	0.214495341020582	-1.2915309618675	-1.44328431365326	-1.84985317837837	-1.25816413340693	-2.70609879955434
"prt1361"	-1.41008278089837	-1.12716345016157	-2.68347774583228	NA	-3.44761434285007	-0.120802223536154	-0.232428359366123	-1.01291427031566	NA	0.0855876570170483	-1.61933830264018	-2.34062368017422	NA	0.00381619191615301	-0.348187323712282	0.709648011848961	-3.56491873198453	-0.71331155212698	NA	-0.76288208482859	-0.79732703831125	-0.069317946589275
"prt1362"	NA	-0.321188376990891	0.300484372961905	0.606100005860434	0.640479814533201	-1.34314694648305	-0.773873119447532	0.24305425482592	-0.124088463007594	1.59762524564062	0.133549538672432	0.0624549221228837	-0.00307436694994453	-1.35584434957955	-0.0121909007723612	NA	1.29326382761862	2.58117545475688	-1.36614636789639	0.159813755652322	-0.09636239195205	-0.660793411891974
"prt1363"	NA	2.48007709106026	3.62035921565839	NA	NA	NA	-2.77659244315076	-5.58350733116648	NA	2.06710716094129	NA	0.273230056470037	-2.00533442155196	NA	-0.231946988224838	NA	-0.947392253126159	1.41354220631572	NA	-2.85629096848082	1.03402582846604	-4.5445115301137
"prt1364"	4.4689381563176	-1.85851188408198	1.93934637084033	0.93094654714458	0.936083684791935	-1.04479688335607	2.17757589177724	1.87060566877984	0.463698504336718	3.04719532299911	-2.76720201890568	2.88248115084582	-0.774196304428008	2.70030554609485	-1.40247001373907	2.13904740180675	0.0246333871534238	3.11678358613059	-2.32348939138424	1.42945420436471	0.386326603292749	2.91571786478787
"prt1365"	0.698027183067559	0.649532760228957	NA	1.98203309393215	-0.821834683988425	0.861481285907627	0.540099071445271	NA	-1.26516507952092	0.605746944957399	-0.515079254772527	2.40747849872324	0.855546991496783	0.944020410369034	1.91675075053827	-2.35695939785345	1.08185373763333	1.84174295910603	1.95660575076369	1.20493229432439	-1.30372566200942	0.227644331069057
"prt1366"	1.68396212636087	-4.69522215993205	NA	-3.75642106907911	NA	0.55189805663919	NA	1.55646772998129	NA	NA	-2.8760714329958	1.40397027713114	NA	NA	3.55227103656886	-7.70935019996094	-0.37961901377159	3.18394148296794	6.2457489584046	NA	-10.0907475759217	-1.59723149389817
"prt1367"	NA	-3.72718843736645	NA	NA	-4.11505150625629	-3.35345856129087	NA	-3.66239765723753	NA	NA	NA	-3.50767396789487	NA	NA	NA	-2.69223609825963	NA	-2.51165941081854	NA	-2.75509474931947	-3.53306054865382	-2.51585838183277
"prt1368"	-3.3874597240038	-1.41750351170198	-0.207786091944102	-1.63238878721368	-1.93945041258323	-1.07304165984733	-2.60242134169916	1.48450995889925	-0.946787828628663	-1.29424450114004	-2.24406620530504	-1.94425286280254	1.42906763266257	-0.598998282089588	-1.54490811579628	-0.833277537222026	-1.65216314659551	NA	-2.06059914302738	-2.64501072788177	-1.39917856620386	1.04449603375894
"prt1369"	-2.07719018522962	-1.85960042209328	0.367745989579655	-1.98146717285804	-1.00265922894971	-1.85168731096879	-2.00986167912276	-2.19899903632974	-0.728384757583716	-0.854814433033387	0.0940646539612591	-2.09820808708471	NA	NA	-1.06555065890307	-0.392930519610064	NA	-4.07452236375451	NA	NA	-0.318177439734152	-0.956073792600074
"prt1370"	-4.80855253396055	-7.53152763321581	NA	NA	NA	-1.31970520463414	-3.4775845503338	NA	-3.76063283576045	NA	-4.25010932643415	-1.92904238266344	-3.40978635116845	-5.55686715752714	-2.30941709805551	-4.68966638304578	NA	-4.87554790482167	-8.15573184351563	NA	NA	-2.56001498422755
"prt1371"	NA	-0.219047584598076	5.37389938782272	1.22707068990394	1.20482231091249	2.28578860846782	2.66825172459331	3.35091633438022	-1.76821109708716	-1.23040672868142	NA	1.26032102585937	3.39913874612357	2.1493324512955	1.98435098818243	4.25131700799799	1.4104207738366	NA	-1.16396101572024	2.67607447738768	2.48794164859561	2.52962926809662
"prt1372"	-1.13028994710848	NA	NA	3.31560382213495	-0.535910338394368	-2.1968503299856	-1.07188895096915	-0.675274673344904	NA	1.53335217995194	-0.200394656891444	NA	-1.93633365149322	NA	-0.0314191968637246	-0.595394645262856	0.679387007509356	-3.76436593512111	-0.011346008054964	4.00906030023823	-0.0435880288553593	0.463775065291268
"prt1373"	NA	3.85081195633922	6.20701717422938	1.52965089883097	2.94986461938286	1.08172642816485	4.83570458782594	3.55773275135157	3.57548408171245	3.3786298134484	1.07036275772357	-3.56672177658494	1.57257609245872	-0.367767444603123	0.219298412316408	5.07521611445821	NA	0.63589548277504	NA	0.341720214562509	3.33157427201581	0.855790016632117
"prt1374"	-1.5764532759832	2.46975264354586	NA	3.6823680281456	3.59698274767398	-2.1456865149486	-1.8094410280789	-0.519294432001045	-1.13782769630247	-2.6860416181883	4.11988813645869	2.59739399476594	-0.127629144351562	2.83145459304508	0.673284659812021	-1.64858948203197	-0.131440278068909	0.717795724578527	2.40775791428187	0.232741835389691	0.128159404614027	0.872828538832546
"prt1375"	1.44497018497567	1.58570979051194	3.25125667286076	1.22933644589112	1.90952760984002	3.80495979623048	NA	-0.526195458141637	2.80722564919107	0.784448750358659	1.31463633041387	2.41067053358558	3.3276320281153	2.29540247703621	1.8653076086231	NA	2.14559290492729	-1.03215958923255	0.897125099908473	1.05400195380612	3.76436233058464	3.88506485190916
"prt1376"	2.59009808333171	3.56614041988213	5.09523235475263	-0.566978554139211	3.373842097546	2.30610968518223	1.70684311084975	8.27633622451127	NA	0.61883483236319	5.6591430293222	4.3017198773021	2.05184961804281	6.16747709846286	NA	NA	2.70151557092544	4.80791885161804	3.94384730779452	3.89659462518854	NA	2.84377527839183
"prt1377"	-0.519150552359862	-7.18693957338022	NA	NA	13.8418137550745	5.06746639847487	NA	NA	NA	NA	7.42390426618826	15.1445682036602	1.86606832253544	2.54310299498613	6.14433831395628	10.740580241715	3.01771916233381	5.26370110109595	10.017893584357	NA	11.8882017824712	1.86332812129219
"prt1378"	1.18163844412568	3.52084232864899	NA	2.01947338430276	3.97603349248556	NA	NA	1.84569940085986	NA	2.88565529242056	2.39042026435379	1.44302541376072	NA	4.1530421919099	2.20117052880554	2.21867458951735	1.69302380158413	NA	5.85843600616523	4.57258048245228	1.87565838456951	0.969211843959368
"prt1379"	3.46573448209621	3.43751409549387	2.18905944267083	2.65199575797814	1.00084715716194	3.2631287677625	3.57749095873221	2.25046661326982	2.41926264889194	2.37846752124379	3.39378523368455	3.47525724745783	3.05983159929554	2.68450173934527	2.69445527991238	2.02382800233959	NA	2.29841663260336	3.07854567553814	2.53731623970529	3.42390560651092	1.6841259546421
"prt1380"	0.521028489809475	-1.55645740318745	0.341029876618198	2.74421163306125	1.2894636945692	NA	NA	2.69899597164211	-0.726569146404306	0.658948367509949	-1.29281445234477	-2.19162459401667	2.44735904217144	-1.61621954324381	-1.32717964329093	0.113202559158795	-1.69501105240228	2.06264094736564	1.11204449598254	1.42419305057772	1.17369398550091	0.381840177537982
"prt1381"	2.56383367775371	3.83593938366294	1.37510654797046	1.88734859510028	2.60050906042355	2.54038137620455	3.58725632224322	3.1732154686002	3.92146965831451	2.60921624918486	2.25445389928356	1.44295260359801	2.60803371004174	2.27860520320668	2.77305463943325	1.49995417192114	2.71694519188602	1.34220133864892	1.95031546603914	NA	NA	2.86738620716325
"prt1382"	0.0286992396652914	1.1694958995227	-0.393786149600605	2.13670490045039	1.65251897120617	-0.348672161830524	0.633165204631236	1.74449024814605	-0.0158499304195258	0.338027172200279	1.6841294900811	1.27925296436827	-0.325468216988191	-0.847953380091812	0.86799173203996	-0.777001513199552	0.112738886415503	-2.08629255760781	0.0189375743149989	NA	2.21415624364544	0.910599129291165
"prt1383"	1.7295029541526	0.26510895798597	1.93962788278033	1.18707153053386	3.22801715804827	1.90705882477715	3.71483906167229	1.99836118852635	3.672356812772	2.41414747772236	3.42327008212083	1.6196573261928	2.50545585492765	3.70082541947192	3.35307560285112	2.05137852776422	1.52946156770383	3.00018936403267	2.49594831844837	1.63115261900819	1.25844347712796	2.22880097876162
"prt1384"	-0.753806430969524	NA	NA	NA	-1.24555021843265	-0.429848147483977	-2.38842550528836	NA	-1.86622169734174	-2.31070753839905	-0.998491947926518	-2.34422549415287	NA	NA	-1.85760055417046	-0.227857569202421	NA	NA	0.24311044645423	-0.827195725267531	-1.4066868271081	-1.95314776138451
"prt1385"	-5.11603688305379	-1.74334770652804	NA	-2.86405491410242	NA	-3.14056428613574	-3.21549119491173	-2.0567532571871	-2.63494209344013	-1.03180223906187	-4.57450774568157	-4.7034444457417	-2.51726580221639	NA	-3.007385632207	NA	-3.69349174946139	NA	NA	-1.39098826933372	-0.425202866539902	-1.72660812986902
